,-0.134
10717,-0.027
10718,0.02
10719,-0.024
10720,-0.068
10721,0.073
10722,0.029
10723,0.107
10724,-0.015
10725,-0.02
10726,0.042
10727,0.032
10728,-0.056
10729,0.032
10730,0.051
10731,0.105
10732,0.022
10733,0.015
10734,0.0
10735,0.129
10736,0.178
10737,0.024
10738,0.027
10739,0.107
10740,0.054
10741,0.11
10742,0.132
10743,0.095
10744,0.037
10745,0.029
10746,0.098
10747,0.161
10748,0.034
10749,0.032
10750,0.081
10751,0.007
10752,-0.01
10753,-0.066
10754,0.012
10755,-0.015
10756,0.049
10757,-0.061
10758,-0.134
10759,-0.083
10760,-0.093
10761,0.056
10762,-0.017
10763,0.039
10764,-0.034
10765,-0.005
10766,0.117
10767,0.09
10768,-0.002
10769,0.1
10770,-0.059
10771,0.002
10772,0.027
10773,0.01
10774,-0.029
10775,-0.029
10776,-0.066
10777,-0.032
10778,-0.027
10779,-0.039
10780,0.024
10781,0.032
10782,-0.117
10783,-0.11
10784,0.032
10785,0.066
10786,-0.081
10787,-0.095
10788,0.083
10789,-0.044
10790,0.007
10791,-0.01
10792,-0.142
10793,-0.017
10794,-0.037
10795,-0.042
10796,-0.144
10797,-0.076
10798,0.024
10799,-0.032
10800,-0.107
10801,0.117
10802,0.107
10803,-0.034
10804,-0.076
10805,0.059
10806,0.088
10807,0.024
10808,-0.032
10809,0.142
10810,0.09
10811,0.071
10812,0.012
10813,0.076
10814,0.059
10815,-0.017
10816,0.022
10817,-0.02
10818,0.002
10819,0.112
10820,0.049
10821,-0.024
10822,-0.029
10823,0.076
10824,0.103
10825,0.049
10826,-0.032
10827,-0.002
10828,0.188
10829,0.142
10830,0.044
10831,0.037
10832,-0.029
10833,0.068
10834,0.132
10835,0.049
10836,-0.034
10837,0.024
10838,0.022
10839,0.107
10840,-0.022
10841,0.034
10842,0.015
10843,0.081
10844,-0.029
10845,-0.093
10846,0.044
10847,-0.039
10848,0.068
10849,-0.049
10850,0.022
10851,0.054
10852,0.066
10853,0.081
10854,0.002
10855,-0.093
10856,0.0
10857,-0.037
10858,-0.007
10859,-0.19
10860,-0.054
10861,-0.044
10862,-0.063
10863,-0.037
10864,-0.083
10865,-0.051
10866,-0.073
10867,0.054
10868,0.054
10869,-0.112
10870,-0.017
10871,-0.01
10872,-0.068
10873,-0.066
10874,-0.076
10875,-0.063
10876,-0.022
10877,-0.015
10878,-0.046
10879,-0.076
10880,-0.005
10881,-0.059
10882,-0.066
10883,0.129
10884,0.024
10885,0.0
10886,0.029
10887,0.103
10888,0.061
10889,0.061
10890,0.056
10891,0.083
10892,0.061
10893,0.027
10894,0.066
10895,-0.039
10896,0.027
10897,-0.005
10898,-0.056
10899,0.056
10900,0.02
10901,0.081
10902,-0.007
10903,0.037
10904,-0.056
10905,-0.002
10906,0.017
10907,0.063
10908,-0.027
10909,0.017
10910,0.125
10911,0.076
10912,0.051
10913,0.002
10914,0.093
10915,0.027
10916,0.005
10917,0.01
10918,-0.115
10919,-0.127
10920,-0.046
10921,0.068
10922,0.051
10923,-0.049
10924,-0.083
10925,0.007
10926,0.088
10927,0.12
10928,0.005
10929,0.09
10930,0.122
10931,0.017
10932,0.002
10933,-0.061
10934,0.029
10935,-0.034
10936,-0.002
10937,0.032
10938,-0.081
10939,0.051
10940,-0.081
10941,-0.112
10942,-0.234
10943,-0.093
10944,0.042
10945,-0.154
10946,-0.168
10947,-0.037
10948,-0.002
10949,0.022
10950,0.002
10951,-0.039
10952,-0.056
10953,-0.039
10954,0.005
10955,-0.01
10956,-0.015
10957,-0.1
10958,-0.034
10959,-0.015
10960,-0.176
10961,-0.022
10962,0.0
10963,-0.066
10964,-0.081
10965,0.029
10966,-0.022
10967,-0.071
10968,-0.142
10969,-0.056
10970,0.042
10971,-0.01
10972,0.066
10973,-0.002
10974,0.061
10975,-0.015
10976,-0.037
10977,-0.032
10978,0.002
10979,0.007
10980,-0.076
10981,0.002
10982,0.012
10983,0.056
10984,-0.046
10985,-0.01
10986,-0.027
10987,-0.1
10988,-0.005
10989,-0.078
10990,0.081
10991,0.073
10992,0.015
10993,0.107
10994,0.098
10995,0.054
10996,0.095
10997,0.068
10998,0.051
10999,0.061
11000,-0.037
11001,0.107
11002,0.002
11003,-0.002
11004,0.005
11005,0.061
11006,-0.046
11007,0.034
11008,0.1
11009,-0.017
11010,0.2
11011,0.046
11012,0.02
11013,0.066
11014,0.022
11015,0.02
11016,0.071
11017,0.061
11018,-0.012
11019,-0.007
11020,-0.071
11021,-0.046
11022,-0.056
11023,-0.144
11024,-0.088
11025,0.007
11026,-0.12
11027,-0.129
11028,0.051
11029,-0.02
11030,-0.051
11031,-0.017
11032,-0.01
11033,0.027
11034,-0.044
11035,-0.042
11036,-0.024
11037,-0.095
11038,-0.044
11039,-0.059
11040,0.007
11041,0.073
11042,-0.125
11043,-0.151
11044,-0.107
11045,-0.039
11046,-0.088
11047,-0.049
11048,-0.02
11049,-0.073
11050,-0.034
11051,-0.078
11052,0.02
11053,-0.02
11054,0.068
11055,0.049
11056,0.02
11057,0.022
11058,-0.012
11059,-0.173
11060,-0.081
11061,0.085
11062,-0.015
11063,-0.063
11064,-0.083
11065,0.017
11066,0.068
11067,0.049
11068,0.081
11069,0.059
11070,0.042
11071,0.076
11072,0.081
11073,0.144
11074,0.154
11075,0.173
11076,0.159
11077,0.02
11078,0.046
11079,-0.002
11080,-0.066
11081,-0.002
11082,0.017
11083,-0.01
11084,0.027
11085,0.081
11086,-0.029
11087,0.059
11088,0.015
11089,0.012
11090,0.12
11091,0.061
11092,0.144
11093,0.042
11094,0.002
11095,0.159
11096,0.095
11097,0.061
11098,0.015
11099,-0.02
11100,0.081
11101,-0.029
11102,-0.046
11103,-0.015
11104,-0.061
11105,-0.056
11106,-0.078
11107,-0.002
11108,0.042
11109,0.044
11110,0.015
11111,-0.117
11112,-0.088
11113,0.005
11114,0.0
11115,-0.142
11116,-0.039
11117,-0.1
11118,0.024
11119,0.02
11120,-0.034
11121,-0.166
11122,-0.222
11123,-0.056
11124,-0.083
11125,-0.076
11126,-0.178
11127,-0.127
11128,-0.015
11129,-0.088
11130,-0.051
11131,-0.051
11132,0.015
11133,-0.042
11134,-0.015
11135,-0.068
11136,-0.139
11137,-0.063
11138,-0.044
11139,-0.037
11140,-0.017
11141,-0.083
11142,-0.073
11143,0.02
11144,-0.122
11145,0.037
11146,0.012
11147,0.103
11148,0.063
11149,0.017
11150,0.007
11151,0.066
11152,-0.063
11153,0.005
11154,-0.068
11155,0.039
11156,0.032
11157,-0.085
11158,0.056
11159,-0.083
11160,-0.022
11161,0.0
11162,-0.002
11163,0.017
11164,-0.068
11165,0.029
11166,0.046
11167,0.049
11168,0.132
11169,0.103
11170,0.081
11171,0.125
11172,0.166
11173,0.181
11174,0.105
11175,0.046
11176,0.061
11177,0.076
11178,0.061
11179,0.107
11180,0.063
11181,0.034
11182,0.029
11183,0.022
11184,0.083
11185,-0.063
11186,0.002
11187,-0.029
11188,-0.017
11189,-0.039
11190,-0.012
11191,0.024
11192,-0.049
11193,-0.115
11194,0.073
11195,0.051
11196,0.073
11197,-0.022
11198,-0.142
11199,-0.024
11200,-0.066
11201,-0.083
11202,-0.105
11203,-0.12
11204,-0.112
11205,-0.083
11206,-0.049
11207,-0.112
11208,-0.117
11209,-0.029
11210,-0.129
11211,-0.073
11212,0.005
11213,0.002
11214,0.0
11215,0.044
11216,-0.078
11217,-0.012
11218,-0.034
11219,-0.027
11220,-0.071
11221,-0.19
11222,-0.115
11223,-0.054
11224,-0.103
11225,-0.063
11226,-0.137
11227,-0.09
11228,-0.085
11229,-0.032
11230,0.02
11231,-0.034
11232,-0.059
11233,0.051
11234,-0.042
11235,0.022
11236,-0.11
11237,-0.029
11238,0.054
11239,-0.002
11240,0.054
11241,-0.1
11242,-0.066
11243,-0.005
11244,-0.007
11245,0.01
11246,-0.027
11247,-0.081
11248,-0.01
11249,-0.012
11250,-0.017
11251,0.051
11252,0.042
11253,0.034
11254,0.146
11255,0.034
11256,0.144
11257,0.068
11258,0.044
11259,0.083
11260,0.178
11261,0.059
11262,0.034
11263,0.02
11264,-0.015
11265,0.088
11266,0.029
11267,0.063
11268,0.032
11269,-0.007
11270,0.083
11271,0.039
11272,-0.015
11273,0.02
11274,0.103
11275,0.127
11276,0.095
11277,-0.042
11278,0.071
11279,0.061
11280,0.027
11281,-0.115
11282,-0.007
11283,0.042
11284,-0.034
11285,-0.024
11286,-0.012
11287,-0.049
11288,-0.078
11289,-0.044
11290,-0.085
11291,-0.071
11292,-0.017
11293,-0.002
11294,0.007
11295,-0.049
11296,-0.017
11297,0.056
11298,0.054
11299,0.029
11300,0.09
11301,-0.044
11302,-0.078
11303,-0.029
11304,-0.09
11305,0.071
11306,0.081
11307,0.007
11308,-0.029
11309,-0.09
11310,0.081
11311,-0.027
11312,-0.127
11313,0.002
11314,-0.046
11315,-0.088
11316,-0.024
11317,0.071
11318,0.034
11319,0.037
11320,0.022
11321,0.054
11322,0.007
11323,0.007
11324,0.015
11325,0.029
11326,0.054
11327,0.015
11328,-0.02
11329,0.073
11330,0.105
11331,0.1
11332,0.022
11333,0.146
11334,0.093
11335,0.195
11336,0.122
11337,-0.005
11338,0.095
11339,0.125
11340,0.139
11341,0.068
11342,0.09
11343,0.078
11344,-0.015
11345,0.054
11346,0.127
11347,0.156
11348,0.146
11349,-0.017
11350,-0.098
11351,0.02
11352,0.039
11353,0.093
11354,-0.034
11355,0.049
11356,0.127
11357,0.061
11358,-0.066
11359,0.027
11360,0.063
11361,0.032
11362,0.002
11363,-0.005
11364,-0.098
11365,-0.081
11366,0.081
11367,-0.049
11368,-0.107
11369,0.002
11370,0.12
11371,0.068
11372,-0.046
11373,-0.02
11374,0.044
11375,-0.015
11376,0.027
11377,-0.015
11378,-0.056
11379,-0.044
11380,-0.051
11381,-0.034
11382,-0.076
11383,-0.083
11384,-0.063
11385,-0.071
11386,-0.098
11387,-0.085
11388,0.0
11389,-0.002
11390,-0.085
11391,-0.095
11392,0.034
11393,0.159
11394,-0.029
11395,-0.103
11396,-0.024
11397,0.134
11398,0.103
11399,-0.034
11400,-0.017
11401,0.068
11402,0.078
11403,0.046
11404,-0.073
11405,-0.044
11406,0.073
11407,0.095
11408,-0.088
11409,-0.063
11410,0.112
11411,0.132
11412,0.032
11413,0.01
11414,0.017
11415,0.098
11416,0.103
11417,0.068
11418,0.09
11419,0.037
11420,0.093
11421,0.061
11422,0.022
11423,0.09
11424,-0.022
11425,0.012
11426,0.034
11427,-0.02
11428,0.061
11429,0.034
11430,0.007
11431,-0.002
11432,0.02
11433,0.073
11434,0.085
11435,0.063
11436,0.103
11437,0.088
11438,0.061
11439,0.073
11440,0.078
11441,0.044
11442,0.051
11443,0.083
11444,0.015
11445,0.056
11446,0.066
11447,0.115
11448,0.188
11449,0.107
11450,-0.049
11451,0.093
11452,0.154
11453,0.032
11454,0.042
11455,-0.032
11456,0.037
11457,0.037
11458,0.066
11459,0.083
11460,0.127
11461,0.012
11462,-0.017
11463,-0.083
11464,0.02
11465,-0.024
11466,-0.083
11467,-0.034
11468,0.029
11469,-0.144
11470,-0.159
11471,-0.078
11472,-0.044
11473,0.002
11474,-0.012
11475,-0.022
11476,-0.125
11477,-0.129
11478,0.01
11479,-0.039
11480,0.032
11481,0.015
11482,-0.022
11483,0.032
11484,-0.125
11485,-0.129
11486,0.022
11487,0.039
11488,-0.117
11489,0.073
11490,0.002
11491,-0.059
11492,-0.073
11493,0.027
11494,0.061
11495,0.103
11496,-0.063
11497,0.027
11498,0.103
11499,0.002
11500,0.081
11501,0.117
11502,-0.029
11503,0.032
11504,0.015
11505,0.061
11506,-0.007
11507,0.0
11508,0.063
11509,0.037
11510,0.007
11511,-0.039
11512,0.01
11513,0.11
11514,-0.063
11515,-0.015
11516,0.085
11517,0.022
11518,0.042
11519,0.024
11520,0.037
11521,0.059
11522,-0.034
11523,0.061
11524,0.024
11525,0.039
11526,0.037
11527,0.0
11528,0.054
11529,-0.044
11530,-0.078
11531,0.017
11532,-0.002
11533,0.007
11534,0.093
11535,0.051
11536,-0.056
11537,-0.005
11538,0.007
11539,0.081
11540,-0.171
11541,-0.054
11542,0.134
11543,0.024
11544,-0.066
11545,-0.063
11546,-0.068
11547,0.056
11548,-0.103
11549,-0.09
11550,0.061
11551,-0.012
11552,-0.103
11553,-0.215
11554,-0.11
11555,-0.024
11556,0.032
11557,-0.02
11558,-0.068
11559,-0.1
11560,-0.095
11561,-0.02
11562,-0.095
11563,-0.129
11564,-0.076
11565,-0.044
11566,0.005
11567,-0.095
11568,-0.015
11569,-0.051
11570,-0.037
11571,-0.083
11572,-0.217
11573,-0.042
11574,-0.09
11575,0.046
11576,0.012
11577,0.046
11578,0.029
11579,0.049
11580,0.012
11581,0.01
11582,-0.042
11583,0.022
11584,0.012
11585,0.0
11586,-0.056
11587,0.007
11588,-0.024
11589,-0.051
11590,-0.112
11591,-0.103
11592,-0.024
11593,-0.005
11594,0.017
11595,0.056
11596,-0.044
11597,0.017
11598,-0.081
11599,0.039
11600,0.063
11601,0.125
11602,0.085
11603,0.022
11604,0.027
11605,0.107
11606,0.054
11607,0.054
11608,0.012
11609,-0.039
11610,0.032
11611,0.071
11612,-0.007
11613,0.034
11614,0.103
11615,-0.024
11616,0.095
11617,-0.015
11618,0.056
11619,0.049
11620,0.044
11621,0.059
11622,-0.017
11623,-0.046
11624,0.107
11625,0.005
11626,-0.09
11627,-0.054
11628,-0.066
11629,0.002
11630,-0.042
11631,-0.146
11632,-0.093
11633,-0.078
11634,-0.117
11635,-0.161
11636,-0.159
11637,-0.083
11638,0.037
11639,-0.083
11640,-0.088
11641,-0.071
11642,-0.107
11643,0.042
11644,-0.017
11645,-0.022
11646,-0.1
11647,-0.044
11648,-0.037
11649,-0.044
11650,-0.066
11651,-0.005
11652,-0.005
11653,-0.09
11654,-0.056
11655,-0.063
11656,-0.032
11657,0.1
11658,-0.115
11659,-0.056
11660,-0.005
11661,-0.049
11662,0.039
11663,-0.1
11664,-0.012
11665,0.012
11666,-0.051
11667,0.037
11668,-0.042
11669,-0.034
11670,0.127
11671,-0.1
11672,-0.083
11673,-0.051
11674,-0.034
11675,-0.017
11676,0.029
11677,0.032
11678,0.11
11679,0.049
11680,0.051
11681,0.034
11682,0.1
11683,0.103
11684,0.051
11685,0.076
11686,0.032
11687,0.054
11688,0.073
11689,-0.017
11690,-0.051
11691,-0.1
11692,-0.059
11693,0.032
11694,0.049
11695,0.007
11696,-0.029
11697,-0.039
11698,0.002
11699,0.02
11700,0.017
11701,-0.078
11702,0.02
11703,0.134
11704,0.017
11705,-0.015
11706,0.01
11707,-0.051
11708,0.071
11709,0.027
11710,0.029
11711,-0.017
11712,-0.007
11713,-0.1
11714,0.002
11715,-0.007
11716,-0.022
11717,0.015
11718,0.051
11719,-0.078
11720,-0.063
11721,0.024
11722,-0.085
11723,-0.103
11724,-0.1
11725,-0.005
11726,0.02
11727,-0.068
11728,-0.129
11729,-0.042
11730,-0.054
11731,-0.078
11732,-0.134
11733,-0.129
11734,-0.125
11735,0.007
11736,-0.037
11737,-0.1
11738,0.032
11739,-0.044
11740,-0.017
11741,-0.076
11742,-0.063
11743,-0.017
11744,0.042
11745,-0.032
11746,-0.071
11747,0.11
11748,0.085
11749,-0.083
11750,-0.071
11751,-0.093
11752,0.02
11753,0.032
11754,-0.037
11755,0.061
11756,-0.027
11757,-0.017
11758,0.068
11759,-0.029
11760,-0.068
11761,0.083
11762,0.022
11763,0.051
11764,0.115
11765,0.161
11766,0.151
11767,0.044
11768,0.049
11769,0.042
11770,0.056
11771,0.115
11772,0.012
11773,-0.103
11774,0.022
11775,-0.037
11776,-0.068
11777,-0.066
11778,-0.01
11779,0.085
11780,0.02
11781,-0.024
11782,0.005
11783,0.12
11784,0.181
11785,0.063
11786,0.081
11787,0.049
11788,-0.034
11789,0.007
11790,0.022
11791,-0.027
11792,0.063
11793,-0.054
11794,-0.105
11795,-0.085
11796,-0.095
11797,-0.129
11798,-0.078
11799,-0.073
11800,-0.09
11801,-0.049
11802,-0.078
11803,0.007
11804,0.044
11805,-0.015
11806,0.029
11807,0.12
11808,-0.032
11809,-0.125
11810,-0.068
11811,-0.088
11812,-0.12
11813,-0.032
11814,-0.146
11815,-0.208
11816,-0.12
11817,-0.149
11818,-0.056
11819,-0.095
11820,-0.188
11821,-0.063
11822,-0.042
11823,-0.139
11824,-0.134
11825,-0.142
11826,0.032
11827,0.103
11828,-0.139
11829,-0.107
11830,0.044
11831,0.02
11832,-0.02
11833,-0.068
11834,0.015
11835,0.039
11836,0.002
11837,-0.085
11838,-0.12
11839,-0.024
11840,-0.076
11841,-0.042
11842,-0.083
11843,-0.017
11844,0.071
11845,-0.022
11846,-0.049
11847,-0.066
11848,0.024
11849,-0.027
11850,-0.007
11851,0.029
11852,0.125
11853,0.164
11854,-0.01
11855,0.007
11856,0.073
11857,0.122
11858,0.085
11859,0.103
11860,0.027
11861,0.217
11862,0.095
11863,0.093
11864,0.134
11865,0.093
11866,0.061
11867,0.068
11868,0.1
11869,0.012
11870,-0.002
11871,0.039
11872,0.107
11873,0.105
11874,-0.071
11875,-0.037
11876,0.005
11877,0.027
11878,0.032
11879,0.098
11880,-0.017
11881,-0.049
11882,0.046
11883,0.049
11884,-0.024
11885,0.039
11886,0.054
11887,0.049
11888,0.017
11889,-0.181
11890,-0.039
11891,-0.044
11892,-0.176
11893,-0.005
11894,-0.066
11895,0.01
11896,0.0
11897,-0.088
11898,-0.039
11899,-0.054
11900,-0.063
11901,-0.005
11902,-0.037
11903,0.039
11904,0.02
11905,-0.022
11906,-0.134
11907,-0.002
11908,-0.005
11909,-0.024
11910,-0.022
11911,-0.073
11912,-0.127
11913,-0.056
11914,0.007
11915,-0.281
11916,-0.117
11917,-0.1
11918,-0.076
11919,0.142
11920,-0.01
11921,-0.19
11922,-0.046
11923,-0.022
11924,-0.115
11925,-0.015
11926,0.098
11927,0.093
11928,-0.095
11929,0.071
11930,0.103
11931,-0.039
11932,0.068
11933,0.042
11934,0.073
11935,0.0
11936,0.076
11937,0.186
11938,0.129
11939,0.073
11940,-0.042
11941,-0.017
11942,0.0
11943,0.107
11944,0.088
11945,0.066
11946,0.09
11947,0.088
11948,0.044
11949,-0.071
11950,0.149
11951,0.071
11952,-0.017
11953,0.032
11954,-0.1
11955,0.024
11956,0.09
11957,0.034
11958,0.056
11959,-0.056
11960,0.059
11961,0.098
11962,0.054
11963,0.005
11964,0.061
11965,0.029
11966,0.029
11967,-0.017
11968,-0.039
11969,0.105
11970,0.146
11971,0.095
11972,-0.012
11973,0.034
11974,0.059
11975,0.151
11976,0.01
11977,-0.068
11978,-0.054
11979,0.046
11980,0.005
11981,-0.063
11982,-0.029
11983,-0.002
11984,0.049
11985,-0.056
11986,-0.071
11987,-0.024
11988,-0.149
11989,0.002
11990,-0.051
11991,-0.142
11992,-0.024
11993,-0.1
11994,-0.039
11995,-0.176
11996,-0.156
11997,0.046
11998,-0.002
11999,-0.017
12000,-0.139
12001,-0.239
12002,-0.071
12003,-0.007
12004,-0.12
12005,-0.007
12006,0.071
12007,0.037
12008,-0.012
12009,-0.1
12010,-0.085
12011,-0.071
12012,-0.012
12013,-0.083
12014,-0.137
12015,-0.161
12016,-0.083
12017,-0.007
12018,-0.164
12019,-0.19
12020,-0.042
12021,0.068
12022,-0.044
12023,-0.103
12024,0.083
12025,0.066
12026,-0.034
12027,0.007
12028,0.134
12029,0.098
12030,-0.027
12031,-0.022
12032,0.024
12033,0.054
12034,-0.037
12035,-0.088
12036,0.051
12037,0.073
12038,-0.012
12039,-0.02
12040,-0.063
12041,-0.027
12042,0.081
12043,-0.044
12044,0.115
12045,0.044
12046,0.063
12047,0.137
12048,-0.029
12049,-0.022
12050,0.083
12051,0.154
12052,-0.039
12053,-0.054
12054,0.044
12055,0.11
12056,0.034
12057,-0.029
12058,-0.015
12059,-0.029
12060,-0.083
12061,-0.076
12062,-0.063
12063,0.049
12064,0.034
12065,-0.073
12066,0.044
12067,0.024
12068,-0.066
12069,0.112
12070,-0.032
12071,0.076
12072,-0.051
12073,0.01
12074,0.066
12075,-0.093
12076,0.02
12077,-0.029
12078,-0.105
12079,0.005
12080,-0.156
12081,-0.063
12082,-0.11
12083,-0.117
12084,-0.066
12085,-0.061
12086,-0.151
12087,-0.034
12088,-0.034
12089,0.022
12090,0.039
12091,-0.02
12092,0.144
12093,0.093
12094,0.144
12095,-0.032
12096,-0.198
12097,-0.012
12098,0.073
12099,0.103
12100,0.112
12101,-0.024
12102,-0.112
12103,0.032
12104,0.095
12105,0.059
12106,-0.002
12107,-0.037
12108,-0.061
12109,-0.083
12110,-0.037
12111,-0.1
12112,-0.01
12113,0.088
12114,0.098
12115,0.142
12116,0.046
12117,-0.042
12118,-0.012
12119,0.02
12120,-0.032
12121,0.002
12122,0.042
12123,0.09
12124,0.166
12125,0.022
12126,-0.015
12127,0.093
12128,0.139
12129,0.176
12130,0.1
12131,0.161
12132,0.073
12133,0.068
12134,0.054
12135,-0.049
12136,-0.029
12137,0.044
12138,0.083
12139,0.051
12140,0.034
12141,-0.007
12142,0.054
12143,0.103
12144,-0.073
12145,-0.051
12146,0.029
12147,0.059
12148,0.122
12149,-0.029
12150,-0.049
12151,-0.073
12152,0.015
12153,0.01
12154,0.015
12155,0.081
12156,0.002
12157,0.059
12158,-0.037
12159,0.002
12160,-0.054
12161,0.027
12162,-0.002
12163,-0.02
12164,0.098
12165,-0.029
12166,-0.042
12167,-0.063
12168,-0.117
12169,-0.024
12170,-0.017
12171,0.042
12172,-0.007
12173,-0.105
12174,-0.095
12175,0.083
12176,-0.022
12177,-0.117
12178,-0.208
12179,0.029
12180,-0.095
12181,-0.173
12182,0.027
12183,-0.01
12184,-0.022
12185,0.002
12186,-0.034
12187,0.056
12188,-0.012
12189,0.005
12190,0.037
12191,0.095
12192,0.139
12193,0.117
12194,0.144
12195,0.115
12196,0.183
12197,0.076
12198,-0.024
12199,0.066
12200,0.061
12201,0.176
12202,0.132
12203,-0.005
12204,0.068
12205,0.115
12206,0.181
12207,0.042
12208,0.005
12209,0.156
12210,0.11
12211,0.068
12212,-0.017
12213,0.063
12214,0.032
12215,0.061
12216,0.046
12217,-0.098
12218,-0.081
12219,-0.015
12220,0.049
12221,-0.076
12222,-0.005
12223,0.051
12224,0.005
12225,0.073
12226,0.037
12227,0.19
12228,-0.039
12229,0.0
12230,0.154
12231,0.022
12232,0.068
12233,0.088
12234,-0.029
12235,0.037
12236,0.046
12237,-0.027
12238,0.024
12239,0.029
12240,0.02
12241,0.005
12242,-0.049
12243,0.002
12244,0.088
12245,-0.027
12246,0.0
12247,-0.095
12248,-0.085
12249,0.095
12250,0.056
12251,0.024
12252,0.063
12253,-0.007
12254,-0.007
12255,0.024
12256,-0.068
12257,-0.02
12258,-0.022
12259,-0.085
12260,0.017
12261,-0.049
12262,0.042
12263,0.049
12264,0.076
12265,0.007
12266,0.044
12267,0.117
12268,0.19
12269,0.095
12270,0.115
12271,0.129
12272,0.22
12273,0.088
12274,-0.015
12275,-0.024
12276,0.022
12277,-0.012
12278,0.073
12279,-0.012
12280,0.0
12281,0.022
12282,0.049
12283,0.073
12284,-0.02
12285,-0.044
12286,0.068
12287,-0.078
12288,0.098
12289,0.112
12290,0.098
12291,0.105
12292,-0.007
12293,-0.007
12294,-0.029
12295,0.005
12296,-0.029
12297,-0.061
12298,-0.107
12299,-0.144
12300,-0.022
12301,-0.02
12302,-0.02
12303,0.024
12304,0.083
12305,0.029
12306,0.015
12307,0.107
12308,0.095
12309,0.127
12310,0.034
12311,0.029
12312,0.115
12313,0.017
12314,-0.051
12315,0.059
12316,0.054
12317,-0.037
12318,-0.061
12319,-0.063
12320,-0.049
12321,0.015
12322,0.0
12323,-0.034
12324,-0.071
12325,-0.103
12326,-0.09
12327,-0.061
12328,0.037
12329,-0.022
12330,0.015
12331,-0.173
12332,-0.034
12333,-0.027
12334,-0.171
12335,-0.117
12336,-0.122
12337,-0.1
12338,-0.09
12339,-0.193
12340,-0.117
12341,-0.125
12342,-0.134
12343,-0.066
12344,-0.085
12345,-0.134
12346,0.093
12347,0.029
12348,-0.007
12349,-0.059
12350,0.11
12351,0.02
12352,-0.007
12353,0.032
12354,-0.027
12355,-0.034
12356,-0.09
12357,-0.11
12358,-0.083
12359,-0.071
12360,0.051
12361,-0.042
12362,-0.117
12363,0.01
12364,-0.015
12365,0.007
12366,0.044
12367,-0.024
12368,0.032
12369,-0.056
12370,0.056
12371,0.066
12372,0.002
12373,0.078
12374,0.024
12375,0.01
12376,0.029
12377,0.01
12378,0.0
12379,0.042
12380,-0.107
12381,-0.095
12382,-0.129
12383,-0.105
12384,-0.017
12385,-0.063
12386,0.015
12387,0.11
12388,0.063
12389,0.032
12390,0.1
12391,0.146
12392,0.161
12393,-0.02
12394,-0.054
12395,0.122
12396,0.071
12397,-0.032
12398,-0.071
12399,-0.061
12400,0.0
12401,-0.164
12402,-0.161
12403,-0.261
12404,-0.142
12405,-0.083
12406,-0.137
12407,-0.139
12408,-0.107
12409,-0.063
12410,0.137
12411,-0.115
12412,-0.063
12413,-0.002
12414,0.1
12415,0.095
12416,0.02
12417,-0.022
12418,0.002
12419,-0.076
12420,0.054
12421,-0.176
12422,-0.225
12423,-0.007
12424,-0.117
12425,-0.051
12426,-0.037
12427,-0.107
12428,-0.139
12429,-0.198
12430,-0.107
12431,-0.02
12432,-0.073
12433,-0.012
12434,0.0
12435,0.017
12436,-0.032
12437,-0.027
12438,-0.137
12439,-0.125
12440,-0.112
12441,-0.051
12442,-0.027
12443,-0.198
12444,-0.181
12445,-0.186
12446,-0.183
12447,-0.029
12448,-0.032
12449,0.0
12450,0.027
12451,0.015
12452,-0.085
12453,0.027
12454,0.027
12455,0.032
12456,-0.005
12457,-0.039
12458,-0.02
12459,0.066
12460,0.071
12461,-0.017
12462,-0.032
12463,-0.022
12464,0.1
12465,-0.007
12466,-0.024
12467,-0.005
12468,-0.081
12469,-0.037
12470,0.073
12471,0.068
12472,0.081
12473,0.063
12474,0.024
12475,0.054
12476,0.12
12477,0.178
12478,0.012
12479,-0.022
12480,0.027
12481,0.054
12482,0.051
12483,-0.039
12484,-0.1
12485,-0.044
12486,-0.01
12487,-0.122
12488,-0.012
12489,-0.007
12490,-0.032
12491,-0.042
12492,-0.083
12493,-0.073
12494,0.012
12495,0.09
12496,0.044
12497,0.017
12498,-0.078
12499,0.02
12500,-0.105
12501,-0.112
12502,-0.049
12503,-0.005
12504,0.005
12505,-0.183
12506,-0.105
12507,-0.022
12508,-0.117
12509,-0.09
12510,-0.054
12511,-0.098
12512,-0.051
12513,-0.002
12514,0.049
12515,-0.02
12516,0.015
12517,0.044
12518,-0.063
12519,0.002
12520,-0.02
12521,-0.125
12522,-0.132
12523,-0.061
12524,0.081
12525,-0.105
12526,-0.137
12527,-0.071
12528,-0.068
12529,0.071
12530,-0.01
12531,-0.073
12532,0.061
12533,0.103
12534,0.151
12535,-0.015
12536,-0.024
12537,0.208
12538,0.107
12539,0.071
12540,0.173
12541,0.051
12542,0.042
12543,-0.037
12544,0.012
12545,-0.022
12546,-0.037
12547,-0.044
12548,-0.042
12549,-0.051
12550,0.017
12551,-0.051
12552,0.093
12553,0.024
12554,-0.032
12555,0.054
12556,0.081
12557,0.078
12558,0.1
12559,0.085
12560,0.005
12561,-0.017
12562,0.051
12563,0.122
12564,-0.12
12565,-0.007
12566,0.117
12567,0.134
12568,0.037
12569,-0.005
12570,0.042
12571,0.044
12572,-0.017
12573,0.034
12574,0.073
12575,0.098
12576,0.059
12577,-0.066
12578,-0.01
12579,0.005
12580,-0.085
12581,0.024
12582,-0.022
