,-0.154
9806,-0.127
9807,-0.103
9808,-0.022
9809,-0.161
9810,-0.1
9811,-0.024
9812,-0.059
9813,-0.095
9814,-0.146
9815,-0.132
9816,-0.151
9817,-0.229
9818,-0.027
9819,-0.134
9820,-0.164
9821,-0.024
9822,-0.02
9823,-0.098
9824,-0.186
9825,-0.11
9826,0.042
9827,-0.012
9828,-0.164
9829,-0.098
9830,-0.083
9831,-0.166
9832,-0.081
9833,-0.127
9834,-0.139
9835,-0.078
9836,-0.007
9837,-0.078
9838,-0.029
9839,-0.056
9840,-0.049
9841,-0.037
9842,0.027
9843,0.017
9844,0.002
9845,-0.034
9846,0.005
9847,-0.061
9848,-0.049
9849,-0.012
9850,-0.09
9851,-0.095
9852,-0.156
9853,-0.002
9854,-0.117
9855,-0.134
9856,-0.288
9857,-0.154
9858,0.066
9859,-0.188
9860,-0.054
9861,0.1
9862,0.073
9863,-0.129
9864,0.054
9865,-0.134
9866,-0.09
9867,-0.295
9868,-0.208
9869,-0.222
9870,-0.161
9871,-0.2
9872,-0.012
9873,-0.19
9874,-0.286
9875,-0.071
9876,-0.054
9877,-0.249
9878,0.0
9879,0.227
9880,-0.063
9881,-0.247
9882,0.132
9883,0.022
9884,-0.073
9885,-0.061
9886,0.11
9887,0.061
9888,-0.042
9889,-0.164
9890,0.042
9891,-0.115
9892,-0.134
9893,-0.007
9894,-0.081
9895,-0.195
9896,-0.161
9897,-0.181
9898,-0.129
9899,-0.093
9900,0.098
9901,-0.132
9902,-0.015
9903,-0.007
9904,0.042
9905,-0.051
9906,-0.02
9907,0.063
9908,-0.066
9909,-0.222
9910,-0.122
9911,-0.093
9912,-0.071
9913,-0.183
9914,-0.195
9915,-0.247
9916,-0.112
9917,-0.21
9918,-0.188
9919,-0.046
9920,-0.068
9921,-0.396
9922,-0.037
9923,0.076
9924,-0.024
9925,-0.02
9926,0.11
9927,-0.032
9928,-0.125
9929,-0.088
9930,-0.125
9931,-0.076
9932,-0.156
9933,-0.002
9934,-0.095
9935,-0.212
9936,-0.244
9937,0.017
9938,-0.205
9939,-0.164
9940,-0.103
9941,-0.095
9942,-0.178
9943,-0.149
9944,-0.19
9945,0.112
9946,-0.01
9947,-0.356
9948,-0.164
9949,0.266
9950,-0.251
9951,-0.327
9952,0.059
9953,0.032
9954,-0.386
9955,-0.034
9956,0.039
9957,-0.366
9958,-0.21
9959,-0.083
9960,0.11
9961,-0.024
9962,-0.264
9963,0.061
9964,0.21
9965,-0.408
9966,-0.078
9967,-0.056
9968,-0.156
9969,0.024
9970,-0.176
9971,-0.276
9972,0.034
9973,-0.149
9974,-0.312
9975,0.049
9976,-0.261
9977,-0.21
9978,-0.068
9979,-0.051
9980,-0.068
9981,-0.105
9982,-0.117
9983,-0.007
9984,0.029
9985,-0.088
9986,0.154
9987,0.137
9988,-0.068
9989,0.081
9990,-0.107
9991,0.061
9992,0.037
9993,-0.142
9994,-0.234
9995,0.0
9996,-0.203
9997,0.046
9998,-0.044
9999,-0.249
10000,0.005
10001,-0.078
10002,-0.286
10003,0.022
10004,0.073
10005,-0.254
10006,-0.09
10007,0.122
10008,-0.176
10009,0.012
10010,-0.007
10011,0.046
10012,-0.017
10013,-0.264
10014,-0.166
10015,0.105
10016,-0.31
10017,-0.256
10018,-0.237
10019,-0.266
10020,-0.256
10021,-0.183
10022,-0.139
10023,-0.093
10024,-0.032
10025,-0.178
10026,-0.212
10027,-0.127
10028,-0.1
10029,-0.095
10030,-0.085
10031,0.22
10032,-0.273
10033,-0.308
10034,0.156
10035,-0.027
10036,-0.193
10037,0.076
10038,-0.063
10039,-0.134
10040,-0.098
10041,-0.083
10042,-0.2
10043,-0.359
10044,-0.005
10045,-0.034
10046,-0.142
10047,-0.146
10048,0.024
10049,0.051
10050,0.061
10051,-0.078
10052,-0.085
10053,-0.066
10054,-0.01
10055,-0.122
10056,-0.027
10057,-0.078
10058,-0.01
10059,-0.017
10060,-0.059
10061,-0.098
10062,0.125
10063,-0.01
10064,-0.059
10065,-0.132
10066,-0.095
10067,-0.105
10068,-0.081
10069,-0.076
10070,-0.073
10071,-0.212
10072,-0.149
10073,-0.093
10074,-0.283
10075,-0.232
10076,-0.017
10077,-0.002
10078,-0.178
10079,-0.249
10080,-0.261
10081,-0.154
10082,-0.127
10083,-0.083
10084,0.027
10085,0.034
10086,0.002
10087,-0.073
10088,0.017
10089,-0.149
10090,0.002
10091,-0.007
10092,-0.029
10093,-0.039
10094,-0.215
10095,-0.227
10096,-0.217
10097,-0.056
10098,0.037
10099,-0.132
10100,-0.264
10101,-0.078
10102,0.061
10103,-0.137
10104,-0.227
10105,0.007
10106,-0.066
10107,-0.107
10108,0.01
10109,-0.063
10110,-0.066
10111,-0.007
10112,-0.105
10113,-0.234
10114,-0.049
10115,-0.21
10116,-0.173
10117,-0.117
10118,-0.254
10119,-0.261
10120,0.09
10121,-0.098
10122,-0.293
10123,-0.142
10124,-0.166
10125,0.046
10126,0.32
10127,-0.02
10128,-0.129
10129,0.034
10130,-0.105
10131,-0.183
10132,0.007
10133,-0.015
10134,-0.093
10135,-0.02
10136,-0.063
10137,-0.256
10138,-0.137
10139,0.076
10140,0.068
10141,-0.144
10142,-0.156
10143,-0.095
10144,-0.242
10145,0.002
10146,0.071
10147,-0.02
10148,-0.154
10149,-0.071
10150,0.007
10151,0.029
10152,-0.146
10153,-0.168
10154,-0.005
10155,-0.239
10156,-0.076
10157,-0.037
10158,-0.195
10159,-0.178
10160,0.029
10161,-0.046
10162,-0.181
10163,-0.142
10164,-0.12
10165,0.081
10166,-0.083
10167,-0.122
10168,-0.066
10169,0.007
10170,-0.11
10171,-0.125
10172,-0.159
10173,-0.078
10174,0.037
10175,-0.107
10176,-0.061
10177,-0.259
10178,-0.154
10179,-0.02
10180,-0.068
10181,-0.078
10182,-0.195
10183,-0.049
10184,-0.059
10185,-0.073
10186,0.059
10187,-0.017
10188,-0.002
10189,-0.137
10190,-0.056
10191,-0.044
10192,-0.071
10193,-0.078
10194,-0.076
10195,-0.232
10196,-0.115
10197,-0.144
10198,-0.325
10199,-0.01
10200,-0.093
10201,-0.09
10202,-0.056
10203,-0.166
10204,-0.095
10205,0.112
10206,-0.085
10207,-0.161
10208,0.068
10209,0.007
10210,-0.156
10211,0.161
10212,-0.129
10213,-0.305
10214,-0.146
10215,-0.232
10216,-0.137
10217,0.125
10218,-0.359
10219,-0.234
10220,-0.237
10221,-0.186
10222,-0.193
10223,-0.059
10224,-0.229
10225,-0.044
10226,-0.029
10227,-0.159
10228,-0.088
10229,0.049
10230,-0.078
10231,-0.078
10232,0.007
10233,-0.222
10234,-0.015
10235,0.042
10236,-0.083
10237,-0.2
10238,-0.139
10239,0.088
10240,-0.042
10241,-0.327
10242,-0.149
10243,-0.037
10244,-0.21
10245,0.037
10246,-0.044
10247,-0.056
10248,0.066
10249,0.02
10250,-0.054
10251,0.022
10252,-0.027
10253,-0.12
10254,0.007
10255,-0.061
10256,-0.166
10257,0.044
10258,-0.261
10259,-0.164
10260,-0.125
10261,-0.254
10262,-0.217
10263,-0.09
10264,-0.273
10265,-0.132
10266,-0.068
10267,-0.122
10268,-0.032
10269,-0.02
10270,-0.176
10271,-0.076
10272,-0.024
10273,-0.078
10274,-0.068
10275,-0.195
10276,-0.134
10277,-0.105
10278,-0.186
10279,-0.222
10280,-0.068
10281,-0.176
10282,-0.149
10283,-0.039
10284,-0.146
10285,-0.161
10286,-0.034
10287,-0.103
10288,-0.112
10289,0.095
10290,0.02
10291,-0.154
10292,0.3
10293,-0.095
10294,-0.271
10295,0.044
10296,0.071
10297,-0.295
10298,-0.081
10299,-0.112
10300,-0.244
10301,-0.005
10302,-0.259
10303,-0.22
10304,0.0
10305,-0.247
10306,-0.154
10307,-0.081
10308,-0.273
10309,0.076
10310,-0.02
10311,-0.337
10312,-0.061
10313,-0.063
10314,-0.349
10315,-0.022
10316,0.042
10317,-0.222
10318,-0.19
10319,-0.164
10320,-0.144
10321,-0.139
10322,-0.259
10323,-0.039
10324,-0.098
10325,-0.283
10326,-0.005
10327,0.029
10328,-0.308
10329,0.037
10330,0.132
10331,-0.193
10332,0.007
10333,-0.093
10334,-0.017
10335,0.046
10336,-0.059
10337,-0.127
10338,-0.129
10339,-0.312
10340,-0.149
10341,0.039
10342,-0.266
10343,-0.171
10344,-0.144
10345,-0.242
10346,-0.061
10347,-0.071
10348,-0.095
10349,-0.032
10350,0.015
10351,-0.068
10352,-0.002
10353,-0.002
10354,-0.007
10355,0.015
10356,-0.132
10357,-0.183
10358,-0.042
10359,-0.193
10360,-0.149
10361,-0.19
10362,-0.129
10363,-0.088
10364,-0.049
10365,-0.227
10366,-0.2
10367,-0.107
10368,-0.095
10369,-0.017
10370,-0.085
10371,-0.046
10372,-0.195
10373,-0.107
10374,-0.134
10375,-0.081
10376,-0.09
10377,-0.076
10378,-0.034
10379,-0.144
10380,-0.195
10381,-0.203
10382,-0.02
10383,-0.02
10384,-0.02
10385,-0.122
10386,-0.134
10387,-0.156
10388,-0.042
10389,-0.144
10390,-0.049
10391,0.044
10392,-0.203
10393,-0.081
10394,-0.139
10395,0.024
10396,0.049
10397,-0.146
10398,-0.234
10399,-0.088
10400,-0.039
10401,-0.229
10402,-0.168
10403,-0.127
10404,-0.032
10405,-0.161
10406,-0.078
10407,-0.176
10408,-0.11
10409,-0.078
10410,-0.071
10411,-0.051
10412,0.005
10413,-0.024
10414,-0.02
10415,0.061
10416,-0.037
10417,-0.093
10418,-0.103
10419,-0.032
10420,-0.1
10421,-0.195
10422,-0.171
10423,-0.132
10424,-0.105
10425,-0.171
10426,-0.085
10427,-0.09
10428,-0.007
10429,-0.117
10430,-0.061
10431,-0.061
10432,-0.059
10433,-0.051
10434,-0.11
10435,-0.098
10436,-0.078
10437,-0.061
10438,-0.178
10439,-0.037
10440,-0.151
10441,-0.317
10442,-0.117
10443,-0.156
10444,-0.117
10445,-0.273
10446,-0.139
10447,-0.232
10448,-0.103
10449,-0.137
10450,-0.015
10451,0.017
10452,-0.007
10453,-0.027
10454,-0.105
10455,-0.049
10456,-0.037
10457,0.112
10458,0.042
10459,-0.049
10460,-0.134
10461,0.005
10462,-0.027
10463,-0.022
10464,-0.1
10465,-0.183
10466,-0.078
10467,0.029
10468,-0.225
10469,-0.11
10470,-0.044
10471,-0.166
10472,-0.073
10473,0.02
10474,-0.134
10475,-0.283
10476,-0.161
10477,-0.032
10478,-0.066
10479,-0.273
10480,-0.256
10481,-0.081
10482,-0.254
10483,-0.161
10484,0.002
10485,-0.09
10486,-0.168
10487,-0.015
10488,0.103
10489,-0.034
10490,-0.217
10491,0.244
10492,0.139
10493,-0.107
10494,-0.181
10495,0.09
10496,0.005
10497,-0.093
10498,-0.188
10499,0.112
10500,-0.071
10501,-0.117
10502,0.01
10503,-0.063
10504,-0.229
10505,-0.168
10506,0.012
10507,-0.21
10508,-0.229
10509,-0.02
10510,0.012
10511,0.11
10512,-0.051
10513,-0.129
10514,0.063
10515,0.034
10516,-0.217
10517,0.044
10518,-0.093
10519,-0.273
10520,-0.164
10521,-0.005
10522,-0.107
10523,-0.005
10524,-0.137
10525,-0.19
10526,-0.027
10527,-0.137
10528,-0.19
10529,0.068
10530,0.12
10531,-0.286
10532,-0.1
10533,0.154
10534,0.083
10535,-0.012
10536,-0.112
10537,-0.137
10538,-0.112
10539,-0.012
10540,-0.034
10541,-0.103
10542,-0.178
10543,-0.073
10544,-0.02
10545,-0.188
10546,-0.12
10547,-0.01
10548,-0.146
10549,-0.032
10550,-0.015
10551,-0.139
10552,-0.037
10553,-0.027
10554,-0.081
10555,-0.044
10556,-0.149
10557,-0.051
10558,-0.076
10559,-0.149
10560,-0.173
10561,-0.032
10562,-0.2
10563,-0.029
10564,-0.095
10565,-0.066
10566,-0.205
10567,-0.098
10568,0.01
10569,-0.051
10570,-0.085
10571,-0.063
10572,0.02
10573,-0.117
10574,-0.01
10575,0.049
10576,0.01
10577,0.081
10578,0.005
10579,-0.142
10580,-0.034
10581,-0.012
10582,-0.188
10583,-0.112
10584,-0.22
10585,-0.137
10586,-0.051
10587,-0.039
10588,-0.142
10589,-0.081
10590,0.042
10591,0.012
10592,0.002
10593,-0.076
10594,-0.159
10595,-0.139
10596,0.042
10597,-0.105
10598,-0.139
10599,-0.051
10600,0.012
10601,-0.029
10602,-0.203
10603,-0.127
10604,-0.081
10605,-0.015
10606,-0.122
10607,-0.176
10608,0.051
10609,-0.115
10610,-0.232
10611,-0.022
10612,0.015
10613,-0.122
10614,-0.046
10615,-0.039
10616,0.061
10617,-0.017
10618,-0.017
10619,-0.068
10620,-0.081
10621,-0.168
10622,-0.164
10623,-0.076
10624,-0.166
10625,-0.198
10626,-0.176
10627,0.024
10628,-0.146
10629,-0.015
10630,-0.063
10631,-0.088
10632,0.012
10633,0.0
10634,0.015
10635,-0.068
10636,-0.049
10637,-0.176
10638,-0.024
10639,-0.095
10640,-0.203
10641,-0.266
10642,-0.112
10643,-0.134
10644,-0.208
10645,-0.1
10646,0.002
10647,0.115
10648,-0.251
10649,-0.073
10650,0.007
10651,-0.215
10652,-0.117
10653,-0.02
10654,0.12
10655,-0.085
10656,-0.012
10657,-0.122
10658,-0.088
10659,-0.078
10660,-0.017
10661,-0.156
10662,-0.093
10663,-0.083
10664,-0.149
10665,-0.164
10666,-0.088
10667,-0.068
10668,-0.159
10669,-0.076
10670,-0.103
10671,0.029
10672,-0.068
10673,-0.09
10674,0.044
10675,-0.181
10676,-0.051
10677,0.024
10678,-0.076
10679,0.0
10680,0.049
10681,-0.127
10682,0.042
10683,-0.029
10684,-0.056
10685,-0.105
10686,-0.127
10687,-0.12
10688,-0.161
10689,-0.161
10690,-0.068
10691,0.073
10692,-0.12
10693,-0.01
10694,0.029
10695,-0.027
10696,-0.251
10697,-0.171
10698,0.125
10699,-0.085
10700,-0.188
10701,-0.017
10702,0.002
10703,-0.095
10704,-0.225
10705,-0.203
10706,-0.164
10707,-0.176
10708,-0.129
10709,-0.034
10710,-0.073
10711,-0.117
10712,-0.161
10713,-0.039
10714,-0.212
10715,-0.088
10716,-0.173
10717,-0.244
10718,-0.125
10719,-0.093
10720,-0.034
10721,-0.083
10722,-0.127
10723,-0.281
10724,-0.171
10725,-0.208
10726,-0.115
10727,-0.125
10728,0.02
10729,-0.002
10730,-0.188
10731,-0.142
10732,-0.007
10733,-0.071
10734,-0.068
10735,-0.032
10736,-0.029
10737,-0.034
10738,-0.078
10739,-0.042
10740,-0.059
10741,-0.327
10742,-0.039
10743,-0.073
10744,-0.21
10745,-0.278
10746,-0.173
10747,-0.176
10748,-0.049
10749,-0.234
10750,-0.117
10751,-0.046
10752,-0.088
10753,-0.093
10754,-0.078
10755,-0.02
10756,0.01
10757,0.024
10758,-0.107
10759,-0.125
10760,-0.081
10761,-0.247
10762,-0.234
10763,-0.186
10764,-0.129
10765,-0.083
10766,-0.081
10767,-0.122
10768,-0.129
10769,-0.244
10770,-0.037
10771,0.017
10772,-0.156
10773,-0.271
10774,-0.002
10775,0.051
10776,-0.039
10777,-0.068
10778,-0.024
10779,-0.076
10780,-0.103
10781,-0.059
10782,-0.061
10783,-0.063
10784,-0.164
10785,-0.095
10786,0.054
10787,-0.054
10788,-0.166
10789,-0.32
10790,-0.022
10791,-0.21
10792,-0.31
10793,-0.132
10794,-0.127
10795,-0.088
10796,-0.156
10797,-0.142
10798,-0.059
10799,-0.115
10800,-0.095
10801,-0.173
10802,-0.063
10803,-0.132
10804,-0.256
10805,-0.002
10806,0.127
10807,-0.159
10808,-0.22
10809,-0.103
10810,-0.015
10811,-0.112
10812,-0.239
10813,-0.098
10814,0.002
10815,-0.107
10816,-0.154
10817,0.005
10818,-0.039
10819,-0.125
10820,-0.007
10821,0.085
10822,-0.122
10823,-0.107
10824,0.01
10825,0.051
10826,-0.132
10827,-0.19
10828,-0.063
10829,0.049
10830,-0.164
10831,-0.073
10832,0.0
10833,-0.103
10834,-0.132
10835,-0.12
10836,-0.029
10837,-0.159
10838,-0.156
10839,-0.132
10840,-0.103
10841,-0.127
10842,-0.042
10843,0.034
10844,-0.159
10845,-0.239
10846,-0.073
10847,-0.085
10848,-0.178
10849,-0.117
10850,-0.144
10851,-0.122
10852,-0.125
10853,-0.039
10854,-0.081
10855,-0.098
10856,-0.11
10857,-0.161
10858,-0.044
10859,-0.02
10860,-0.059
10861,-0.044
10862,-0.095
10863,-0.183
10864,-0.088
10865,-0.122
10866,-0.027
10867,-0.032
10868,-0.142
10869,-0.061
10870,-0.139
10871,-0.098
10872,0.002
10873,-0.085
10874,-0.159
10875,-0.159
10876,-0.039
10877,-0.076
10878,-0.117
10879,-0.066
10880,-0.01
10881,-0.183
10882,-0.139
10883,-0.134
10884,-0.088
10885,-0.083
10886,-0.12
10887,-0.063
10888,-0.134
10889,-0.132
10890,-0.005
10891,-0.134
10892,-0.168
10893,-0.059
10894,0.02
10895,0.022
10896,0.049
10897,-0.022
10898,-0.073
10899,-0.049
10900,-0.063
10901,-0.142
10902,-0.098
10903,0.027
10904,0.044
10905,-0.156
10906,-0.176
10907,0.076
10908,-0.046
10909,-0.156
10910,-0.293
10911,-0.178
10912,-0.061
10913,-0.149
10914,-0.142
10915,-0.125
10916,0.017
10917,-0.112
10918,-0.159
10919,-0.122
10920,-0.017
10921,-0.066
10922,-0.054
10923,-0.137
10924,-0.156
10925,-0.042
10926,-0.02
10927,-0.093
10928,-0.173
10929,-0.115
10930,-0.056
10931,-0.239
10932,-0.212
10933,-0.081
10934,-0.034
10935,-0.093
10936,-0.11
10937,0.005
10938,0.027
10939,-0.071
10940,-0.068
10941,0.066
10942,0.073
10943,0.044
10944,-0.039
10945,-0.066
10946,-0.068
10947,-0.049
10948,-0.132
10949,-0.024
10950,-0.071
10951,-0.264
10952,-0.264
10953,-0.139
10954,-0.149
10955,-0.229
10956,-0.129
10957,-0.09
10958,-0.132
10959,-0.176
10960,-0.056
10961,-0.022
10962,-0.095
10963,-0.227
10964,-0.151
10965,0.007
10966,-0.203
10967,-0.229
10968,-0.073
10969,-0.01
10970,-0.022
10971,0.059
10972,-0.029
10973,-0.171
10974,-0.151
10975,-0.061
10976,-0.105
10977,0.068
10978,0.027
10979,-0.193
10980,-0.024
10981,-0.095
10982,0.02
10983,-0.039
10984,0.029
10985,-0.002
10986,-0.146
10987,-0.132
10988,-0.044
10989,-0.063
10990,-0.125
10991,-0.129
10992,-0.176
10993,-0.046
10994,-0.093
10995,-0.256
10996,-0.193
10997,-0.042
10998,-0.076
10999,-0.232
11000,0.056
11001,-0.12
11002,-0.21
11003,-0.11
11004,0.076
11005,-0.142
11006,-0.237
11007,0.076
11008,0.044
11009,-0.181
11010,-0.171
11011,0.139
11012,-0.037
11013,-0.178
11014,-0.242
11015,0.005
11016,-0.059
11017,-0.095
11018,-0.071
11019,0.01
11020,-0.127
11021,-0.159
11022,0.034
11023,0.029
11024,-0.032
11025,-0.22
11026,-0.068
11027,-0.098
11028,-0.107
11029,-0.076
11030,-0.046
11031,-0.081
11032,-0.166
11033,-0.171
11034,-0.127
11035,0.0
11036,-0.139
11037,-0.107
11038,-0.059
11039,-0.137
11040,-0.127
11041,-0.085
11042,0.063
11043,-0.059
11044,-0.024
11045,-0.21
11046,-0.022
11047,-0.159
11048,-0.059
11049,-0.083
11050,-0.107
11051,-0.156
11052,-0.029
11053,-0.176
11054,-0.239
11055,0.044
11056,-0.054
11057,-0.176
11058,-0.02
11059,-0.093
11060,-0.103
11061,0.046
11062,-0.046
11063,-0.063
11064,0.015
11065,-0.139
11066,-0.098
11067,-0.156
11068,-0.1
11069,-0.164
11070,-0.127
11071,-0.117
11072,-0.134
11073,-0.112
11074,-0.2
11075,-0.164
11076,-0.125
11077,-0.117
11078,-0.176
11079,-0.122
11080,-0.122
11081,-0.051
11082,-0.137
11083,-0.122
11084,-0.039
11085,-0.222
11086,-0.037
11087,-0.093
11088,-0.115
11089,-0.186
11090,-0.081
11091,-0.159
11092,-0.166
11093,-0.095
11094,-0.103
11095,-0.115
11096,-0.063
11097,0.029
11098,-0.02
11099,0.02
11100,-0.078
11101,-0.034
11102,-0.002
11103,-0.193
11104,-0.115
11105,-0.022
11106,-0.002
11107,-0.161
11108,-0.061
11109,-0.117
11110,-0.144
11111,-0.19
11112,-0.107
11113,-0.142
11114,-0.12
11115,0.0
11116,-0.129
11117,-0.022
11118,-0.11
11119,-0.071
11120,-0.081
11121,0.012
11122,-0.142
11123,-0.234
11124,-0.149
11125,-0.129
11126,-0.063
11127,-0.2
11128,-0.107
11129,-0.193
11130,-0.134
11131,-0.188
11132,-0.107
11133,-0.168
11134,-0.107
11135,-0.137
11136,0.002
11137,-0.01
11138,-0.117
11139,0.002
11140,-0.054
11141,-0.022
11142,-0.107
11143,-0.093
11144,-0.061
11145,0.059
11146,-0.081
11147,-0.146
11148,-0.066
11149,-0.132
11150,-0.093
11151,-0.122
11152,-0.085
11153,-0.129
11154,-0.171
11155,-0.044
11156,-0.015
11157,-0.037
11158,-0.183
11159,-0.049
11160,-0.078
11161,-0.264
11162,-0.146
11163,0.002
11164,-0.066
11165,-0.227
11166,-0.046
11167,-0.125
11168,-0.073
11169,-0.161
11170,-0.054
11171,-0.083
11172,-0.046
11173,-0.261
11174,-0.164
11175,-0.149
11176,-0.137
11177,-0.095
11178,-0.142
11179,-0.042
11180,-0.049
11181,-0.051
11182,-0.159
11183,0.056
11184,0.039
11185,-0.061
11186,-0.1
11187,-0.076
11188,0.0
11189,-0.049
11190,-0.1
11191,-0.142
11192,-0.129
11193,-0.173
11194,0.005
11195,-0.19
11196,-0.222
11197,0.039
11198,0.066
11199,-0.02
11200,-0.066
11201,-0.024
11202,-0.134
11203,-0.098
11204,-0.076
11205,-0.017
11206,-0.332
11207,-0.122
11208,-0.054
11209,-0.122
11210,-0.176
11211,-0.198
11212,-0.178
11213,-0.076
11214,-0.066
11215,-0.161
11216,-0.042
11217,-0.178
11218,-0.007
11219,-0.095
11220,-0.183
11221,-0.044
11222,0.005
11223,-0.049
11224,0.015
11225,0.066
11226,-0.146
11227,-0.059
11228,-0.056
11229,0.054
11230,-0.166
11231,-0.217
11232,-0.142
11233,-0.039
11234,-0.029
11235,-0.256
11236,-0.056
11237,-0.098
11238,-0.039
11239,-0.159
11240,-0.01
11241,-0.105
11242,-0.002
11243,-0.073
11244,-0.188
11245,-0.151
11246,-0.115
11247,0.024
11248,-0.132
11249,-0.132
11250,-0.146
11251,-0.068
11252,-0.068
11253,-0.151
11254,-0.046
11255,0.032
11256,0.01
11257,-0.088
11258,0.085
11259,-0.049
11260,-0.081
11261,-0.098
11262,0.063
11263,-0.127
11264,0.005
11265,0.017
11266,0.002
11267,-0.073
11268,-0.098
11269,0.007
11270,-0.166
11271,-0.098
11272,-0.012
11273,-0.042
11274,-0.159
11275,-0.073
11276,-0.059
11277,-0.11
11278,-0.127
11279,-0.059
11280,0.049
11281,-0.125
11282,-0.044
11283,-0.117
11284,-0.032
11285,-0.012
11286,0.0
11287,-0.125
11288,-0.195
11289,-0.085
11290,-0.122
11291,-0.176
11292,-0.117
11293,-0.061
11294,-0.137
11295,-0.02
11296,-0.12
11297,-0.198
11298,-0.146
11299,-0.049
11300,0.015
11301,0.073
11302,0.049
11303,-0.034
11304,0.083
11305,-0.061
11306,-0.078
11307,-0.044
11308,-0.01
11309,0.029
11310,-0.193
11311,-0.195
11312,-0.22
11313,-0.034
11314,-0.093
11315,0.039
11316,-0.093
11317,-0.093
11318,-0.098
11319,-0.063
11320,0.024
11321,-0.181
11322,-0.142
11323,-0.112
11324,0.081
11325,-0.181
11326,-0.015
11327,-0.012
11328,-0.112
11329,-0.137
11330,-0.156
11331,-0.076
11332,-0.181
11333,-0.232
11334,-0.308
11335,-0.015
11336,-0.088
11337,-0.12
11338,-0.044
11339,-0.217
11340,-0.017
11341,-0.007
11342,0.181
11343,-0.024
11344,-0.007
11345,-0.093
11346,0.078
11347,0.068
11348,-0.051
11349,0.037
11350,0.059
11351,-0.139
11352,-0.173
11353,-0.02
11354,-0.164
11355,-0.146
11356,-0.237
11357,-0.02
11358,-0.098
11359,-0.288
11360,-0.183
11361,-0.002
11362,0.02
11363,-0.2
11364,-0.151
11365,0.02
11366,-0.027
11367,0.022
11368,-0.034
11369,-0.142
11370,-0.056
11371,-0.09
11372,-0.068
11373,-0.049
11374,-0.195
11375,-0.225
11376,-0.195
11377,-0.051
11378,-0.085
11379,0.063
11380,-0.012
11381,-0.046
11382,-0.034
11383,-0.129
11384,-0.024
11385,0.017
11386,0.085
11387,-0.159
11388,-0.137
11389,-0.159
11390,-0.105
11391,-0.063
11392,-0.032
11393,-0.029
11394,-0.11
11395,-0.098
11396,-0.288
11397,-0.093
11398,0.037
11399,-0.049
11400,-0.134
11401,-0.09
11402,-0.129
11403,-0.044
11404,-0.081
11405,-0.098
11406,0.044
11407,-0.098
11408,-0.11
11409,-0.032
11410,-0.146
11411,-0.159
11412,0.005
11413,-0.049
11414,-0.183
11415,-0.249
11416,-0.205
11417,-0.037
11418,0.027
11419,-0.117
11420,-0.081
11421,0.012
11422,-0.176
11423,0.134
11424,0.281
11425,-0.059
11426,-0.166
11427,-0.051
11428,0.237
11429,-0.139
11430,-0.171
11431,-0.117
11432,-0.132
11433,-0.234
11434,-0.027
11435,-0.247
11436,-0.225
11437,-0.107
11438,-0.161
11439,-0.256
11440,-0.173
11441,0.051
11442,-0.022
11443,-0.193
11444,-0.139
11445,0.122
11446,-0.081
11447,-0.178
11448,0.039
11449,-0.061
11450,-0.088
11451,-0.166
11452,-0.066
11453,-0.173
11454,-0.173
11455,-0.183
11456,-0.1
11457,-0.251
11458,-0.286
11459,-0.005
11460,-0.125
11461,-0.095
11462,0.015
11463,0.032
11464,-0.117
11465,-0.078
11466,-0.076
11467,0.01
11468,0.042
11469,-0.19
11470,-0.071
11471,-0.073
11472,-0.134
11473,-0.09
11474,0.02
11475,-0.156
11476,-0.156
11477,-0.33
11478,-0.237
11479,-0.034
11480,-0.154
11481,-0.227
11482,-0.195
11483,-0.173
11484,-0.159
11485,0.0
11486,-0.039
11487,-0.139
11488,-0.122
11489,-0.022
11490,-0.039
11491,0.0
11492,0.002
11493,-0.063
11494,-0.078
11495,-0.151
11496,-0.039
11497,-0.176
11498,-0.254
11499,-0.093
11500,-0.024
11501,-0.2
11502,-0.222
11503,-0.103
11504,-0.173
11505,-0.02
11506,-0.146
11507,-0.1
11508,-0.046
11509,-0.178
11510,-0.081
11511,0.129
11512,-0.017
11513,-0.059
11514,-0.042
11515,-0.071
11516,-0.107
11517,-0.295
11518,-0.159
11519,-0.149
11520,-0.247
11521,-0.283
11522,-0.105
11523,-0.066
11524,-0.242
11525,-0.09
11526,-0.115
11527,-0.103
11528,-0.156
11529,-0.083
11530,-0.015
11531,-0.017
11532,-0.115
11533,-0.095
11534,-0.068
11535,-0.01
11536,-0.188
11537,-0.127
11538,0.015
11539,-0.1
11540,-0.105
11541,-0.129
11542,-0.066
11543,-0.063
11544,-0.088
11545,-0.005
11546,-0.034
11547,0.037
11548,-0.068
11549,0.049
11550,0.005
11551,-0.005
11552,-0.1
11553,-0.088
11554,-0.11
11555,-0.208
11556,-0.154
11557,-0.2
11558,-0.19
11559,-0.183
11560,-0.239
11561,-0.159
11562,-0.059
11563,-0.222
11564,-0.159
11565,0.1
11566,-0.063
11567,-0.161
11568,-0.178
11569,0.005
11570,-0.076
11571,-0.085
11572,-0.166
11573,-0.105
11574,-0.203
11575,-0.298
11576,-0.198
11577,-0.161
11578,-0.21
11579,-0.242
11580,-0.1
11581,-0.088
11582,-0.095
11583,-0.276
11584,-0.115
11585,-0.012
11586,-0.01
11587,0.002
11588,-0.054
11589,0.007
11590,-0.022
11591,0.034
